-1.327479999999999905e+02 -1.327810000000000059e+02 -1.328799999999999955e+02 -1.330449999999999875e+02 -1.332750000000000057e+02 -1.335709999999999980e+02 -1.339329999999999927e+02 -1.343600000000000136e+02 -1.348530000000000086e+02 -1.354120000000000061e+02 -1.360349999999999966e+02 -1.367249999999999943e+02 -1.374790000000000134e+02 -1.382980000000000018e+02 -1.391819999999999879e+02 -1.401310000000000002e+02 -1.411440000000000055e+02 -1.422210000000000036e+02 -1.433629999999999995e+02 -1.445680000000000121e+02 -1.458369999999999891e+02 -1.471690000000000111e+02 -1.485639999999999930e+02 -1.500219999999999914e+02 -1.515430000000000064e+02 -1.531270000000000095e+02 -1.547729999999999961e+02 -1.564799999999999898e+02 -1.582500000000000000e+02 -1.600819999999999936e+02 -1.619759999999999991e+02 -1.639310000000000116e+02 -1.659480000000000075e+02 -1.680269999999999868e+02 -1.701680000000000064e+02 -1.723710000000000093e+02 -1.746359999999999957e+02 -1.769650000000000034e+02 -1.793559999999999945e+02 -1.818120000000000118e+02 -1.843319999999999936e+02 -1.869159999999999968e+02 -1.895649999999999977e+02 -1.922800000000000011e+02 -1.950600000000000023e+02 -1.979070000000000107e+02 -2.008199999999999932e+02 -2.037969999999999970e+02 -2.068340000000000032e+02 -2.099310000000000116e+02 -2.130869999999999891e+02 -2.163000000000000114e+02 -2.195699999999999932e+02 -2.228959999999999866e+02 -2.262779999999999916e+02 -2.297160000000000082e+02 -2.332069999999999936e+02 -2.367529999999999859e+02 -2.403520000000000039e+02 -2.440020000000000095e+02 -2.477050000000000125e+02
-9.373362795584709772e+01 -9.376338455067204336e+01 -9.385265298543234280e+01 -9.400142920975903849e+01 -9.420970646894932088e+01 -9.447747529781935327e+01 -9.480472351206833537e+01 -9.519143619712289706e+01 -9.563759569442265729e+01 -9.614318158509756529e+01 -9.670817067097854647e+01 -9.733253695287204721e+01 -9.801625160601884090e+01 -9.875928295264539258e+01 -9.956159643150404293e+01 -1.004231545642854826e+02 -1.013439169187716544e+02 -1.023238400685834506e+02 -1.033628775493591263e+02 -1.044609798111828098e+02 -1.056180941670608604e+02 -1.068341647372230909e+02 -1.081091323890005782e+02 -1.094429346720058476e+02 -1.108355057483101689e+02 -1.122867763172801006e+02 -1.137966735346980016e+02 -1.153651209257484140e+02 -1.169920382914067574e+02 -1.186773416077112131e+02 -1.204209429173398576e+02 -1.222227502128461367e+02 -1.240826673108262241e+02 -1.260005937162032978e+02 -1.279764244757097487e+02 -1.300100500195292454e+02 -1.321013559899233485e+02 -1.342502230555056428e+02 -1.364565267096400305e+02 -1.387201370512202061e+02 -1.410409185458269974e+02 -1.434187297649544632e+02 -1.458534231006293567e+02 -1.483448444523110652e+02 -1.508928328824306959e+02 -1.534972202362887685e+02 -1.561578307212480183e+02 -1.588744804391973560e+02 -1.616469768650699734e+02 -1.644751182627061326e+02 -1.673586930274695419e+02 -1.702974789426243944e+02 -1.732912423333831669e+02 -1.763397370984966983e+02 -1.794427035939142741e+02 -1.825998673358716360e+02 -1.858109374809853307e+02 -1.890756050273452331e+02 -1.923935406613297801e+02 -1.957643921468980750e+02 -1.991877811124038828e+02
