-3.043799999999999955e+02 -3.043809999999999718e+02 -3.043820000000000050e+02 -3.043840000000000146e+02 -3.043870000000000005e+02 -3.043899999999999864e+02 -3.043940000000000055e+02 -3.043990000000000009e+02 -3.044049999999999727e+02 -3.044110000000000014e+02 -3.044180000000000064e+02 -3.044259999999999877e+02 -3.044350000000000023e+02 -3.044449999999999932e+02 -3.044549999999999841e+02 -3.044660000000000082e+02 -3.044780000000000086e+02 -3.044900000000000091e+02 -3.045040000000000191e+02 -3.045179999999999723e+02 -3.045330000000000155e+02 -3.045480000000000018e+02 -3.045649999999999977e+02 -3.045819999999999936e+02 -3.046000000000000227e+02 -3.046179999999999950e+02 -3.046379999999999768e+02 -3.046580000000000155e+02 -3.046789999999999736e+02 -3.046999999999999886e+02 -3.047230000000000132e+02 -3.047459999999999809e+02 -3.047699999999999818e+02 -3.047950000000000159e+02 -3.048199999999999932e+02 -3.048469999999999800e+02 -3.048740000000000236e+02 -3.049010000000000105e+02 -3.049300000000000068e+02 -3.049590000000000032e+02 -3.049889999999999759e+02 -3.050199999999999818e+02 -3.050520000000000209e+02 -3.050840000000000032e+02 -3.051170000000000186e+02 -3.051510000000000105e+02 -3.051850000000000023e+02 -3.052210000000000036e+02 -3.052570000000000050e+02 -3.052939999999999827e+02 -3.053319999999999936e+02 -3.053700000000000045e+02 -3.054089999999999918e+02 -3.054490000000000123e+02 -3.054900000000000091e+02 -3.055310000000000059e+02 -3.055729999999999791e+02 -3.056159999999999854e+02 -3.056600000000000250e+02 -3.057049999999999841e+02 -3.057500000000000000e+02 -3.057959999999999923e+02 -3.058430000000000177e+02 -3.058899999999999864e+02 -3.059379999999999882e+02 -3.059879999999999995e+02 -3.060369999999999777e+02 -3.060880000000000223e+02 -3.061390000000000100e+02 -3.061909999999999741e+02 -3.062440000000000282e+02 -3.062980000000000018e+02 -3.063519999999999754e+02 -3.064069999999999823e+02 -3.064630000000000223e+02 -3.065199999999999818e+02 -3.065769999999999982e+02 -3.066349999999999909e+02 -3.066940000000000168e+02 -3.067540000000000191e+02 -3.068140000000000214e+02 -3.068750000000000000e+02 -3.069370000000000118e+02 -3.070000000000000000e+02 -3.070640000000000214e+02 -3.071279999999999859e+02 -3.071929999999999836e+02 -3.072590000000000146e+02 -3.073249999999999886e+02 -3.073919999999999959e+02 -3.074599999999999795e+02 -3.075289999999999964e+02 -3.075989999999999895e+02 -3.076689999999999827e+02 -3.077400000000000091e+02 -3.078120000000000118e+02 -3.078840000000000146e+02 -3.079580000000000268e+02 -3.080319999999999823e+02 -3.081059999999999945e+02 -3.081820000000000164e+02 -3.082579999999999814e+02 -3.083349999999999795e+02 -3.084130000000000109e+02 -3.084920000000000186e+02 -3.085710000000000264e+02 -3.086510000000000105e+02 -3.087320000000000277e+02 -3.088140000000000214e+02 -3.088960000000000150e+02 -3.089789999999999850e+02 -3.090629999999999882e+02 -3.091480000000000246e+02 -3.092330000000000041e+02 -3.093199999999999932e+02 -3.094069999999999823e+02 -3.094940000000000282e+02 -3.095830000000000268e+02 -3.096720000000000255e+02 -3.097620000000000005e+02 -3.098530000000000086e+02 -3.099440000000000168e+02 -3.100360000000000014e+02 -3.101290000000000191e+02 -3.102230000000000132e+02 -3.103179999999999836e+02 -3.104130000000000109e+02 -3.105090000000000146e+02 -3.106059999999999945e+02 -3.107029999999999745e+02 -3.108009999999999877e+02 -3.108999999999999773e+02 -3.110000000000000000e+02 -3.111009999999999991e+02 -3.112019999999999982e+02 -3.113039999999999736e+02 -3.114069999999999823e+02 -3.115099999999999909e+02 -3.116150000000000091e+02 -3.117200000000000273e+02 -3.118260000000000218e+02 -3.119320000000000164e+02 -3.120400000000000205e+02 -3.121480000000000246e+02 -3.122570000000000050e+02 -3.123659999999999854e+02 -3.124769999999999754e+02 -3.125880000000000223e+02 -3.126999999999999886e+02 -3.128120000000000118e+02 -3.129259999999999877e+02 -3.130400000000000205e+02 -3.131549999999999727e+02 -3.132699999999999818e+02 -3.133870000000000005e+02 -3.135040000000000191e+02 -3.136220000000000141e+02 -3.137409999999999854e+02 -3.138600000000000136e+02 -3.139800000000000182e+02 -3.141009999999999991e+02 -3.142230000000000132e+02 -3.143450000000000273e+02 -3.144689999999999941e+02 -3.145930000000000177e+02 -3.147169999999999845e+02 -3.148430000000000177e+02 -3.149689999999999941e+02 -3.150960000000000036e+02 -3.152239999999999895e+02 -3.153530000000000086e+02 -3.154820000000000277e+02 -3.156120000000000232e+02 -3.157429999999999950e+02 -3.158740000000000236e+02 -3.160070000000000050e+02 -3.161399999999999864e+02 -3.162740000000000009e+02 -3.164080000000000155e+02 -3.165439999999999827e+02 -3.166800000000000068e+02 -3.168170000000000073e+02 -3.169540000000000077e+02 -3.170930000000000177e+02 -3.172320000000000277e+02 -3.173720000000000141e+02 -3.175120000000000005e+02 -3.176539999999999964e+02 -3.177959999999999923e+02 -3.179390000000000214e+02 -3.180830000000000268e+02 -3.182269999999999754e+02 -3.183720000000000141e+02 -3.185179999999999723e+02 -3.186650000000000205e+02 -3.188129999999999882e+02 -3.189610000000000127e+02 -3.191100000000000136e+02 -3.192599999999999909e+02 -3.194110000000000014e+02 -3.195620000000000118e+02 -3.197139999999999986e+02 -3.198670000000000186e+02 -3.200199999999999818e+02 -3.201750000000000114e+02 -3.203299999999999841e+02 -3.204859999999999900e+02 -3.206429999999999723e+02 -3.208000000000000114e+02 -3.209580000000000268e+02 -3.211170000000000186e+02 -3.212769999999999868e+02 -3.214379999999999882e+02 -3.215989999999999895e+02 -3.217610000000000241e+02 -3.219239999999999782e+02 -3.220869999999999891e+02 -3.222520000000000095e+02 -3.224169999999999732e+02 -3.225830000000000268e+02 -3.227490000000000236e+02 -3.229169999999999732e+02 -3.230849999999999795e+02 -3.232540000000000191e+02 -3.234230000000000018e+02 -3.235939999999999941e+02 -3.237649999999999864e+02 -3.239370000000000118e+02 -3.241100000000000136e+02 -3.242830000000000155e+02 -3.244580000000000268e+02 -3.246329999999999814e+02 -3.248090000000000259e+02 -3.249850000000000136e+02 -3.251630000000000109e+02 -3.253410000000000082e+02 -3.255199999999999818e+02 -3.256999999999999886e+02 -3.258799999999999955e+02 -3.260609999999999786e+02 -3.262429999999999950e+02 -3.264259999999999877e+02 -3.266100000000000136e+02 -3.267939999999999827e+02 -3.269789999999999850e+02 -3.271650000000000205e+02 -3.273519999999999754e+02 -3.275389999999999873e+02 -3.277269999999999754e+02 -3.279159999999999968e+02 -3.281059999999999945e+02 -3.282959999999999923e+02 -3.284879999999999995e+02 -3.286800000000000068e+02 -3.288729999999999905e+02 -3.290659999999999741e+02 -3.292599999999999909e+02 -3.294560000000000173e+02 -3.296519999999999868e+02 -3.298480000000000132e+02 -3.300459999999999923e+02 -3.302440000000000282e+02 -3.304429999999999836e+02 -3.306429999999999723e+02 -3.308430000000000177e+02 -3.310439999999999827e+02 -3.312470000000000141e+02 -3.314490000000000123e+02 -3.316530000000000200e+02 -3.318570000000000277e+02 -3.320629999999999882e+02 -3.322679999999999723e+02 -3.324750000000000227e+02 -3.326829999999999927e+02 -3.328910000000000196e+02 -3.331000000000000227e+02 -3.333100000000000023e+02 -3.335199999999999818e+02 -3.337320000000000277e+02 -3.339440000000000168e+02 -3.341569999999999823e+02 -3.343700000000000045e+02 -3.345849999999999795e+02 -3.348000000000000114e+02 -3.350160000000000196e+02 -3.352320000000000277e+02 -3.354499999999999886e+02 -3.356680000000000064e+02 -3.358870000000000005e+02 -3.361070000000000277e+02 -3.363279999999999745e+02 -3.365489999999999782e+02 -3.367710000000000150e+02 -3.369940000000000282e+02 -3.372169999999999845e+02 -3.374420000000000073e+02 -3.376669999999999732e+02 -3.378929999999999723e+02 -3.381200000000000045e+02 -3.383469999999999800e+02 -3.385749999999999886e+02 -3.388039999999999736e+02 -3.390339999999999918e+02 -3.392649999999999864e+02 -3.394959999999999809e+02 -3.397280000000000086e+02 -3.399610000000000127e+02 -3.401940000000000168e+02 -3.404289999999999736e+02 -3.406639999999999873e+02 -3.408999999999999773e+02 -3.411370000000000005e+02 -3.413740000000000236e+02 -3.416120000000000232e+02 -3.418509999999999991e+02 -3.420910000000000082e+02 -3.423310000000000173e+02 -3.425720000000000027e+02 -3.428140000000000214e+02 -3.430570000000000164e+02 -3.433009999999999877e+02 -3.435450000000000159e+02 -3.437900000000000205e+02 -3.440360000000000014e+02 -3.442819999999999823e+02 -3.445299999999999727e+02 -3.447780000000000200e+02 -3.450269999999999868e+02 -3.452760000000000105e+02 -3.455269999999999868e+02 -3.457780000000000200e+02 -3.460299999999999727e+02 -3.462819999999999823e+02 -3.465360000000000014e+02 -3.467900000000000205e+02 -3.470450000000000159e+02 -3.473000000000000114e+02 -3.475570000000000164e+02 -3.478140000000000214e+02 -3.480720000000000027e+02 -3.483310000000000173e+02 -3.485899999999999750e+02 -3.488500000000000227e+02 -3.491109999999999900e+02 -3.493729999999999905e+02 -3.496349999999999909e+02 -3.498980000000000246e+02 -3.501619999999999777e+02 -3.504270000000000209e+02 -3.506929999999999836e+02 -3.509590000000000032e+02 -3.512259999999999991e+02 -3.514940000000000282e+02 -3.517620000000000005e+02 -3.520310000000000059e+02 -3.523009999999999877e+02 -3.525720000000000027e+02 -3.528439999999999941e+02 -3.531159999999999854e+02 -3.533890000000000100e+02 -3.536630000000000109e+02 -3.539370000000000118e+02 -3.542119999999999891e+02 -3.544879999999999995e+02 -3.547649999999999864e+02 -3.550430000000000064e+02 -3.553210000000000264e+02 -3.556000000000000227e+02 -3.558799999999999955e+02 -3.561600000000000250e+02 -3.564409999999999741e+02 -3.567230000000000132e+02 -3.570059999999999718e+02 -3.572889999999999873e+02 -3.575740000000000123e+02 -3.578589999999999804e+02 -3.581440000000000055e+02 -3.584309999999999832e+02 -3.587180000000000177e+02 -3.590059999999999718e+02 -3.592950000000000159e+02 -3.595840000000000032e+02 -3.598740000000000236e+02 -3.601650000000000205e+02 -3.604569999999999936e+02 -3.607490000000000236e+02 -3.610419999999999732e+02 -3.613360000000000127e+02 -3.616309999999999718e+02 -3.619259999999999877e+02 -3.622219999999999800e+02 -3.625190000000000055e+02 -3.628170000000000073e+02 -3.631150000000000091e+02 -3.634139999999999873e+02 -3.637139999999999986e+02 -3.640149999999999864e+02 -3.643159999999999741e+02 -3.646179999999999950e+02 -3.649209999999999923e+02 -3.652239999999999895e+02 -3.655289999999999964e+02 -3.658340000000000032e+02 -3.661390000000000100e+02 -3.664460000000000264e+02 -3.667529999999999859e+02 -3.670609999999999786e+02 -3.673700000000000045e+02 -3.676789999999999736e+02 -3.679889999999999759e+02 -3.683000000000000114e+02 -3.686120000000000232e+02 -3.689239999999999782e+02 -3.692370000000000232e+02 -3.695509999999999877e+02 -3.698659999999999854e+02 -3.701809999999999832e+02 -3.704970000000000141e+02 -3.708140000000000214e+02 -3.711320000000000050e+02 -3.714499999999999886e+02 -3.717690000000000055e+02 -3.720889999999999986e+02 -3.724089999999999918e+02 -3.727300000000000182e+02 -3.730520000000000209e+02 -3.733750000000000000e+02 -3.736979999999999791e+02 -3.740219999999999914e+02 -3.743469999999999800e+02 -3.746730000000000018e+02 -3.749990000000000236e+02 -3.753260000000000218e+02 -3.756539999999999964e+02 -3.759830000000000041e+02 -3.763120000000000118e+02 -3.766419999999999959e+02 -3.769719999999999800e+02 -3.773039999999999736e+02 -3.776360000000000241e+02 -3.779689999999999941e+02 -3.783029999999999973e+02 -3.786370000000000005e+02 -3.789719999999999800e+02 -3.793079999999999927e+02 -3.796449999999999818e+02 -3.799820000000000277e+02 -3.803199999999999932e+02 -3.806589999999999918e+02 -3.809979999999999905e+02 -3.813380000000000223e+02 -3.816789999999999736e+02 -3.820210000000000150e+02 -3.823629999999999995e+02 -3.827060000000000173e+02 -3.830500000000000114e+02 -3.833949999999999818e+02 -3.837400000000000091e+02 -3.840860000000000127e+02 -3.844329999999999927e+02 -3.847799999999999727e+02 -3.851279999999999859e+02 -3.854769999999999754e+02 -3.858269999999999982e+02 -3.861770000000000209e+02 -3.865289999999999964e+02 -3.868799999999999955e+02 -3.872330000000000041e+02 -3.875860000000000127e+02 -3.879399999999999977e+02 -3.882950000000000159e+02 -3.886499999999999773e+02 -3.890070000000000050e+02 -3.893629999999999995e+02 -3.897210000000000036e+02 -3.900790000000000077e+02 -3.904390000000000214e+02 -3.907980000000000018e+02 -3.911589999999999918e+02 -3.915199999999999818e+02 -3.918820000000000050e+02 -3.922450000000000045e+02 -3.926080000000000041e+02 -3.929719999999999800e+02 -3.933369999999999891e+02 -3.937029999999999745e+02 -3.940690000000000168e+02 -3.944359999999999786e+02 -3.948039999999999736e+02 -3.951720000000000255e+02 -3.955419999999999732e+02 -3.959119999999999777e+02 -3.962819999999999823e+02 -3.966539999999999964e+02 -3.970260000000000105e+02 -3.973980000000000246e+02 -3.977719999999999914e+02 -3.981460000000000150e+02 -3.985210000000000150e+02 -3.988969999999999914e+02 -3.992730000000000246e+02 -3.996510000000000105e+02 -4.000280000000000200e+02 -4.004069999999999823e+02 -4.007860000000000014e+02 -4.011659999999999968e+02 -4.015470000000000255e+02 -4.019289999999999736e+02 -4.023109999999999786e+02 -4.026940000000000168e+02 -4.030769999999999982e+02 -4.034619999999999891e+02 -4.038469999999999800e+02 -4.042330000000000041e+02 -4.046190000000000282e+02 -4.050059999999999718e+02 -4.053940000000000055e+02 -4.057830000000000155e+02 -4.061720000000000255e+02 -4.065620000000000118e+02 -4.069529999999999745e+02 -4.073450000000000273e+02 -4.077370000000000232e+02 -4.081299999999999955e+02 -4.085240000000000009e+02 -4.089180000000000064e+02 -4.093129999999999882e+02 -4.097090000000000032e+02 -4.101059999999999945e+02 -4.105029999999999859e+02 -4.109010000000000105e+02 -4.113000000000000114e+02 -4.116999999999999886e+02 -4.121000000000000227e+02 -4.125009999999999764e+02 -4.129019999999999868e+02 -4.133050000000000068e+02 -4.137080000000000268e+02 -4.141120000000000232e+02 -4.145160000000000196e+02 -4.149209999999999923e+02 -4.153269999999999982e+02 -4.157339999999999804e+02 -4.161419999999999959e+02 -4.165500000000000114e+02 -4.169590000000000032e+02 -4.173679999999999950e+02 -4.177789999999999964e+02 -4.181899999999999977e+02 -4.186009999999999991e+02 -4.190140000000000100e+02 -4.194270000000000209e+02 -4.198410000000000082e+02 -4.202559999999999718e+02 -4.206709999999999923e+02 -4.210869999999999891e+02 -4.215040000000000191e+02 -4.219209999999999923e+02 -4.223399999999999750e+02 -4.227590000000000146e+02 -4.231779999999999973e+02 -4.235989999999999895e+02 -4.240199999999999818e+02 -4.244420000000000073e+02 -4.248639999999999759e+02 -4.252880000000000109e+02 -4.257119999999999891e+02 -4.261370000000000005e+02 -4.265620000000000118e+02 -4.269879999999999995e+02 -4.274150000000000205e+02 -4.278430000000000177e+02 -4.282710000000000150e+02 -4.286999999999999886e+02 -4.291299999999999955e+02 -4.295609999999999786e+02 -4.299920000000000186e+02 -4.304239999999999782e+02 -4.308570000000000277e+02 -4.312900000000000205e+02 -4.317250000000000227e+02 -4.321589999999999918e+02 -4.325950000000000273e+02 -4.330310000000000059e+02 -4.334680000000000177e+02 -4.339060000000000059e+02 -4.343450000000000273e+02 -4.347839999999999918e+02 -4.352239999999999895e+02 -4.356650000000000205e+02 -4.361059999999999945e+02 -4.365480000000000018e+02 -4.369909999999999854e+02 -4.374340000000000259e+02 -4.378790000000000191e+02 -4.383229999999999791e+02 -4.387690000000000055e+02 -4.392149999999999750e+02 -4.396630000000000109e+02 -4.401100000000000136e+02 -4.405590000000000259e+02 -4.410079999999999814e+02 -4.414580000000000268e+02 -4.419089999999999918e+02 -4.423600000000000136e+02 -4.428120000000000118e+02 -4.432649999999999864e+02 -4.437180000000000177e+02 -4.441720000000000255e+02 -4.446270000000000095e+02 -4.450830000000000268e+02 -4.455389999999999873e+02 -4.459959999999999809e+02 -4.464529999999999745e+02 -4.469119999999999777e+02 -4.473709999999999809e+02 -4.478310000000000173e+02 -4.482909999999999968e+02 -4.487520000000000095e+02 -4.492139999999999986e+02 -4.496770000000000209e+02 -4.501399999999999864e+02 -4.506039999999999850e+02 -4.510679999999999836e+02 -4.515339999999999918e+02 -4.520000000000000000e+02 -4.524669999999999845e+02 -4.529340000000000259e+02 -4.534019999999999868e+02 -4.538709999999999809e+02 -4.543399999999999750e+02 -4.548100000000000023e+02 -4.552810000000000059e+02 -4.557529999999999859e+02 -4.562250000000000227e+02 -4.566979999999999791e+02 -4.571720000000000255e+02 -4.576460000000000150e+02 -4.581209999999999809e+02 -4.585969999999999800e+02 -4.590729999999999791e+02 -4.595500000000000114e+02 -4.600280000000000200e+02 -4.605059999999999718e+02 -4.609850000000000136e+02 -4.614649999999999750e+02 -4.619449999999999932e+02 -4.624270000000000209e+02 -4.629080000000000155e+02 -4.633910000000000196e+02 -4.638740000000000236e+02 -4.643580000000000041e+02 -4.648430000000000177e+02 -4.653279999999999745e+02 -4.658140000000000214e+02 -4.663000000000000114e+02 -4.667880000000000109e+02 -4.672760000000000105e+02 -4.677640000000000100e+02 -4.682540000000000191e+02 -4.687440000000000282e+02 -4.692339999999999804e+02 -4.697250000000000227e+02 -4.702180000000000177e+02 -4.707099999999999795e+02 -4.712040000000000077e+02 -4.716979999999999791e+02 -4.721920000000000073e+02 -4.726879999999999882e+02 -4.731840000000000259e+02 -4.736800000000000068e+02 -4.741779999999999973e+02 -4.746759999999999877e+02 -4.751750000000000114e+02 -4.756739999999999782e+02 -4.761739999999999782e+02 -4.766750000000000114e+02 -4.771759999999999877e+02 -4.776779999999999973e+02 -4.781809999999999832e+02 -4.786850000000000023e+02 -4.791890000000000214e+02 -4.796940000000000168e+02 -4.801990000000000123e+02 -4.807049999999999841e+02 -4.812119999999999891e+02 -4.817189999999999941e+02 -4.822269999999999754e+02 -4.827359999999999900e+02 -4.832459999999999809e+02 -4.837559999999999718e+02 -4.842669999999999959e+02 -4.847780000000000200e+02 -4.852900000000000205e+02 -4.858029999999999973e+02 -4.863159999999999741e+02 -4.868299999999999841e+02 -4.873450000000000273e+02 -4.878600000000000136e+02 -4.883759999999999764e+02 -4.888929999999999723e+02 -4.894110000000000014e+02 -4.899289999999999736e+02 -4.904470000000000027e+02 -4.909669999999999845e+02 -4.914870000000000232e+02 -4.920070000000000050e+02 -4.925289999999999964e+02 -4.930509999999999877e+02 -4.935729999999999791e+02 -4.940969999999999800e+02 -4.946209999999999809e+02 -4.951449999999999818e+02 -4.956709999999999923e+02 -4.961960000000000264e+02 -4.967230000000000132e+02 -4.972500000000000000e+02 -4.977780000000000200e+02 -4.983070000000000164e+02 -4.988360000000000127e+02 -4.993659999999999854e+02 -4.998960000000000150e+02 -5.004270000000000209e+02 -5.009590000000000032e+02 -5.014920000000000186e+02 -5.020249999999999773e+02 -5.025579999999999927e+02 -5.030930000000000177e+02 -5.036279999999999859e+02 -5.041639999999999873e+02 -5.046999999999999886e+02 -5.052370000000000232e+02 -5.057749999999999773e+02 -5.063129999999999882e+02 -5.068519999999999754e+02 -5.073910000000000196e+02 -5.079309999999999832e+02 -5.084719999999999800e+02 -5.090140000000000100e+02 -5.095559999999999832e+02 -5.100989999999999895e+02 -5.106419999999999959e+02 -5.111859999999999786e+02 -5.117309999999999945e+02 -5.122759999999999536e+02 -5.128220000000000027e+02 -5.133690000000000282e+02 -5.139160000000000537e+02 -5.144640000000000555e+02 -5.150130000000000337e+02 -5.155620000000000118e+02 -5.161119999999999663e+02 -5.166620000000000346e+02 -5.172129999999999654e+02 -5.177649999999999864e+02 -5.183170000000000073e+02 -5.188700000000000045e+02 -5.194239999999999782e+02 -5.199779999999999518e+02 -5.205330000000000155e+02 -5.210890000000000555e+02 -5.216449999999999818e+02 -5.222010000000000218e+02 -5.227590000000000146e+02 -5.233170000000000073e+02 -5.238759999999999764e+02 -5.244349999999999454e+02 -5.249950000000000045e+02 -5.255549999999999500e+02 -5.261169999999999618e+02 -5.266779999999999973e+02 -5.272409999999999854e+02 -5.278039999999999736e+02 -5.283680000000000518e+02 -5.289320000000000164e+02 -5.294969999999999573e+02 -5.300620000000000118e+02 -5.306280000000000427e+02 -5.311950000000000500e+02 -5.317630000000000337e+02 -5.323310000000000173e+02 -5.328990000000000009e+02 -5.334690000000000509e+02 -5.340380000000000109e+02 -5.346090000000000373e+02 -5.351799999999999500e+02 -5.357519999999999527e+02 -5.363239999999999554e+02 -5.368970000000000482e+02 -5.374710000000000036e+02 -5.380449999999999591e+02 -5.386200000000000045e+02 -5.391950000000000500e+02 -5.397709999999999582e+02 -5.403479999999999563e+02 -5.409249999999999545e+02 -5.415030000000000427e+02 -5.420810000000000173e+02 -5.426599999999999682e+02 -5.432400000000000091e+02 -5.438200000000000500e+02 -5.444009999999999536e+02 -5.449829999999999472e+02 -5.455650000000000546e+02 -5.461470000000000482e+02 -5.467309999999999945e+02 -5.473150000000000546e+02 -5.478990000000000009e+02 -5.484840000000000373e+02 -5.490700000000000500e+02 -5.496559999999999491e+02 -5.502430000000000518e+02 -5.508310000000000173e+02 -5.514189999999999827e+02 -5.520069999999999482e+02 -5.525969999999999800e+02 -5.531860000000000355e+02 -5.537770000000000437e+02 -5.543680000000000518e+02 -5.549600000000000364e+02 -5.555520000000000209e+02 -5.561449999999999818e+02 -5.567380000000000564e+02 -5.573319999999999936e+02 -5.579270000000000209e+02 -5.585220000000000482e+02 -5.591180000000000518e+02 -5.597140000000000555e+02 -5.603110000000000355e+02 -5.609080000000000155e+02 -5.615059999999999718e+02 -5.621050000000000182e+02 -5.627039999999999509e+02 -5.633039999999999736e+02 -5.639049999999999727e+02 -5.645059999999999718e+02 -5.651069999999999709e+02 -5.657089999999999463e+02 -5.663120000000000118e+02 -5.669149999999999636e+02 -5.675190000000000055e+02 -5.681240000000000236e+02 -5.687290000000000418e+02 -5.693339999999999463e+02 -5.699410000000000309e+02 -5.705470000000000255e+02 -5.711549999999999727e+02 -5.717630000000000337e+02 -5.723709999999999809e+02 -5.729800000000000182e+02 -5.735900000000000318e+02 -5.742000000000000455e+02 -5.748099999999999454e+02 -5.754220000000000255e+02 -5.760339999999999918e+02 -5.766459999999999582e+02 -5.772590000000000146e+02 -5.778730000000000473e+02 -5.784869999999999663e+02 -5.791009999999999991e+02 -5.797169999999999845e+02 -5.803319999999999936e+02 -5.809489999999999554e+02 -5.815660000000000309e+02 -5.821829999999999927e+02 -5.828010000000000446e+02 -5.834199999999999591e+02 -5.840389999999999873e+02 -5.846580000000000155e+02 -5.852789999999999964e+02 -5.858990000000000009e+02 -5.865209999999999582e+02 -5.871430000000000291e+02 -5.877649999999999864e+02 -5.883880000000000337e+02 -5.890119999999999436e+02 -5.896359999999999673e+02 -5.902599999999999909e+02 -5.908859999999999673e+02 -5.915109999999999673e+02 -5.921380000000000337e+02 -5.927640000000000100e+02 -5.933920000000000528e+02 -5.940199999999999818e+02 -5.946480000000000246e+02 -5.952770000000000437e+02 -5.959070000000000391e+02 -5.965370000000000346e+02 -5.971670000000000300e+02 -5.977989999999999782e+02 -5.984299999999999500e+02 -5.990620000000000118e+02 -5.996950000000000500e+02 -6.003289999999999509e+02 -6.009619999999999891e+02 -6.015969999999999800e+02 -6.022319999999999709e+02 -6.028669999999999618e+02 -6.035030000000000427e+02 -6.041399999999999864e+02 -6.047770000000000437e+02 -6.054139999999999873e+02 -6.060529999999999973e+02 -6.066910000000000309e+02 -6.073300000000000409e+02 -6.079700000000000273e+02 -6.086100000000000136e+02 -6.092509999999999764e+02 -6.098920000000000528e+02 -6.105339999999999918e+02 -6.111770000000000209e+02 -6.118200000000000500e+02 -6.124629999999999654e+02 -6.131069999999999709e+02 -6.137509999999999764e+02 -6.143970000000000482e+02 -6.150420000000000300e+02 -6.156879999999999882e+02 -6.163350000000000364e+02 -6.169819999999999709e+02 -6.176290000000000191e+02 -6.182780000000000200e+02 -6.189260000000000446e+02 -6.195750000000000455e+02 -6.202250000000000227e+02 -6.208750000000000000e+02 -6.215259999999999536e+02 -6.221779999999999973e+02 -6.228289999999999509e+02 -6.234819999999999709e+02 -6.241349999999999909e+02 -6.247880000000000109e+02 -6.254420000000000073e+02 -6.260960000000000036e+02 -6.267509999999999764e+02 -6.274070000000000391e+02 -6.280629999999999882e+02 -6.287190000000000509e+02 -6.293759999999999764e+02 -6.300330000000000155e+02 -6.306920000000000073e+02 -6.313500000000000227e+02 -6.320090000000000146e+02 -6.326689999999999827e+02 -6.333289999999999509e+02 -6.339890000000000327e+02 -6.346509999999999536e+02 -6.353120000000000118e+02 -6.359740000000000464e+02 -6.366369999999999436e+02 -6.372999999999999545e+02 -6.379640000000000555e+02 -6.386280000000000427e+02 -6.392930000000000064e+02 -6.399579999999999700e+02 -6.406240000000000236e+02 -6.412899999999999636e+02 -6.419569999999999936e+02 -6.426240000000000236e+02 -6.432920000000000300e+02 -6.439600000000000364e+02 -6.446290000000000191e+02 -6.452980000000000018e+02 -6.459679999999999609e+02 -6.466390000000000100e+02 -6.473089999999999691e+02 -6.479809999999999945e+02 -6.486530000000000200e+02 -6.493250000000000455e+02 -6.499980000000000473e+02 -6.506710000000000491e+02 -6.513450000000000273e+02 -6.520199999999999818e+02 -6.526950000000000500e+02 -6.533700000000000045e+02 -6.540460000000000491e+02 -6.547229999999999563e+02 -6.553999999999999773e+02 -6.560769999999999982e+02 -6.567549999999999955e+02 -6.574339999999999691e+02 -6.581130000000000564e+02 -6.587920000000000300e+02 -6.594719999999999800e+02 -6.601530000000000200e+02 -6.608339999999999463e+02 -6.615149999999999864e+02 -6.621970000000000027e+02 -6.628799999999999955e+02 -6.635629999999999882e+02 -6.642469999999999573e+02 -6.649310000000000400e+02 -6.656150000000000091e+02 -6.662999999999999545e+02 -6.669859999999999900e+02 -6.676720000000000255e+02 -6.683590000000000373e+02 -6.690460000000000491e+02 -6.697340000000000373e+02 -6.704220000000000255e+02 -6.711109999999999900e+02
