-6.097999999999999687e+01 -6.100800000000000267e+01 -6.108899999999999864e+01 -6.122599999999999909e+01 -6.141599999999999682e+01 -6.166100000000000136e+01 -6.196000000000000085e+01 -6.231300000000000239e+01 -6.271999999999999886e+01 -6.318099999999999739e+01 -6.369500000000000028e+01 -6.426300000000000523e+01 -6.488500000000000512e+01 -6.556000000000000227e+01 -6.617700000000000671e+01 -6.695399999999999352e+01 -6.790600000000000591e+01 -6.879600000000000648e+01 -6.973799999999999955e+01 -7.073499999999999943e+01 -7.178499999999999659e+01 -7.289000000000000057e+01 -7.404800000000000182e+01 -7.526099999999999568e+01 -7.652800000000000580e+01 -7.784999999999999432e+01 -7.922700000000000387e+01 -8.065999999999999659e+01 -8.214799999999999613e+01 -8.369299999999999784e+01 -8.529399999999999693e+01 -8.695199999999999818e+01 -8.866599999999999682e+01 -9.043699999999999761e+01 -9.226399999999999579e+01 -9.414600000000000080e+01 -9.608299999999999841e+01 -9.807299999999999329e+01 -1.001159999999999997e+02 -1.022109999999999985e+02 -1.043550000000000040e+02 -1.065480000000000018e+02 -1.087879999999999967e+02 -1.110739999999999981e+02 -1.134039999999999964e+02 -1.157770000000000010e+02 -1.181929999999999978e+02 -1.206500000000000057e+02 -1.231470000000000056e+02 -1.256839999999999975e+02 -1.282599999999999909e+02
-2.500000000000000000e+01 -2.501000000000000156e+01 -2.503999999999999915e+01 -2.509000000000000341e+01 -2.516000000000000014e+01 -2.525000000000000000e+01 -2.535999999999999943e+01 -2.549000000000000199e+01 -2.564000000000000057e+01 -2.581000000000000227e+01 -2.600000000000000000e+01 -2.620999999999999730e+01 -2.644000000000000128e+01 -2.668999999999999773e+01 -2.696000000000000085e+01 -2.725000000000000000e+01 -2.756000000000000227e+01 -2.789000000000000057e+01 -2.824000000000000199e+01 -2.861000000000000298e+01 -2.900000000000000000e+01 -2.941000000000000369e+01 -2.984000000000000696e+01 -3.029000000000000625e+01 -3.076000000000000156e+01 -3.125000000000000355e+01 -3.176000000000000867e+01 -3.229000000000000625e+01 -3.284000000000000341e+01 -3.341000000000000369e+01 -3.400000000000001421e+01 -3.461000000000001364e+01 -3.524000000000000909e+01 -3.589000000000000767e+01 -3.656000000000000938e+01 -3.725000000000001421e+01 -3.796000000000000796e+01 -3.869000000000002615e+01 -3.944000000000001904e+01 -4.021000000000001506e+01 -4.100000000000001421e+01 -4.181000000000001648e+01 -4.264000000000000767e+01 -4.349000000000000199e+01 -4.436000000000000654e+01 -4.525000000000000000e+01 -4.615999999999999659e+01 -4.708999999999999631e+01 -4.803999999999999204e+01 -4.900999999999999091e+01 -4.999999999999998579e+01
