-1.327479999999999905e+02 -1.327810000000000059e+02 -1.328799999999999955e+02 -1.330449999999999875e+02 -1.332750000000000057e+02 -1.335709999999999980e+02 -1.339329999999999927e+02 -1.343600000000000136e+02 -1.348530000000000086e+02 -1.354120000000000061e+02 -1.360349999999999966e+02 -1.367249999999999943e+02 -1.374790000000000134e+02 -1.382980000000000018e+02 -1.391819999999999879e+02 -1.401310000000000002e+02 -1.411440000000000055e+02 -1.422210000000000036e+02 -1.433629999999999995e+02 -1.445680000000000121e+02 -1.458369999999999891e+02 -1.471690000000000111e+02 -1.485639999999999930e+02 -1.500219999999999914e+02 -1.515430000000000064e+02 -1.531270000000000095e+02 -1.547729999999999961e+02 -1.564799999999999898e+02 -1.582500000000000000e+02 -1.600819999999999936e+02 -1.619759999999999991e+02 -1.639310000000000116e+02 -1.659480000000000075e+02 -1.680269999999999868e+02 -1.701680000000000064e+02 -1.723710000000000093e+02 -1.746359999999999957e+02 -1.769650000000000034e+02 -1.793559999999999945e+02 -1.818120000000000118e+02 -1.843319999999999936e+02 -1.869159999999999968e+02 -1.895649999999999977e+02 -1.922800000000000011e+02 -1.950600000000000023e+02 -1.979070000000000107e+02 -2.008199999999999932e+02 -2.037969999999999970e+02 -2.068340000000000032e+02 -2.099310000000000116e+02 -2.130869999999999891e+02 -2.163000000000000114e+02 -2.195699999999999932e+02 -2.228959999999999866e+02 -2.262779999999999916e+02 -2.297160000000000082e+02 -2.332069999999999936e+02 -2.367529999999999859e+02 -2.403520000000000039e+02 -2.440020000000000095e+02 -2.477050000000000125e+02 -2.514579999999999984e+02 -2.552609999999999957e+02 -2.591129999999999995e+02 -2.630129999999999768e+02 -2.669619999999999891e+02 -2.709569999999999936e+02 -2.749990000000000236e+02 -2.790129999999999768e+02 -2.831750000000000114e+02 -2.873809999999999718e+02
1.862552095969503512e+02 1.863141059335438285e+02 1.864907922853641367e+02 1.867852606761105392e+02 1.871974978038719257e+02 1.877274850289820165e+02 1.883751983569572417e+02 1.891406084164564163e+02 1.900236804321847046e+02 1.910243741926437337e+02 1.921426440126126636e+02 1.933784386902229642e+02 1.947317014584682795e+02 1.962023699309691551e+02 1.977903760417864873e+02 1.994956459790532222e+02 2.013181001121637337e+02 2.032576529122318902e+02 2.053142128654934595e+02 2.074876823792955065e+02 2.097779576802718964e+02 2.121849287042636547e+02 2.147084789774928311e+02 2.173484854884470394e+02 2.201048185498692931e+02 2.229773416501857923e+02 2.259659112936266467e+02 2.290703768282132273e+02 2.322905802606928489e+02 2.356263560573931102e+02 2.390775309298513776e+02 2.426439236039373100e+02 2.463253445710298877e+02 2.501215958196338249e+02 2.540324705456152685e+02 2.580577528389989084e+02 2.621972173449980232e+02 2.664506288966277339e+02 2.708177421158816855e+02 2.752983009800179843e+02 2.798920383489816572e+02 2.845986754493873718e+02 2.894179213097564229e+02 2.943494721408356440e+02 2.993930106537761731e+02 3.045482053076829061e+02 3.098147094764885310e+02 3.151921605232034835e+02 3.206801787672190471e+02 3.262783663273827415e+02 3.319863058198243380e+02 3.378035588847405393e+02 3.437296645101968693e+02 3.497641371129769254e+02 3.559064643258925571e+02 3.621561044267173770e+02 3.685124833244638012e+02 3.749749909917101149e+02 3.815429771933659140e+02 3.882157463066257037e+02 3.949925509438714357e+02 4.018725839625849972e+02 4.088549682425153833e+02 4.159387432705334504e+02 4.231228469762385771e+02 4.304060901396071017e+02 4.377871183990698114e+02 4.452643516364187803e+02 4.528358763447971569e+02 4.604992166932915438e+02 4.682505790754652821e+02
