-3.811940000000000168e+02 -3.812339999999999804e+02 -3.813550000000000182e+02 -3.815570000000000164e+02 -3.818389999999999986e+02 -3.822010000000000218e+02 -3.826440000000000055e+02 -3.831680000000000064e+02 -3.837719999999999914e+02 -3.844549999999999841e+02 -3.852200000000000273e+02 -3.860640000000000214e+02 -3.869879999999999995e+02 -3.879920000000000186e+02 -3.890769999999999982e+02 -3.902409999999999854e+02 -3.914850000000000136e+02 -3.928090000000000259e+02 -3.942139999999999986e+02 -3.956979999999999791e+02 -3.972620000000000005e+02 -3.989069999999999823e+02 -4.006309999999999718e+02 -4.024359999999999786e+02 -4.043199999999999932e+02 -4.062850000000000250e+02 -4.083290000000000077e+02 -4.104540000000000077e+02 -4.126589999999999918e+02 -4.149429999999999836e+02 -4.173070000000000164e+02 -4.197509999999999764e+02 -4.222749999999999773e+02 -4.248779999999999859e+02 -4.275600000000000023e+02 -4.303220000000000027e+02 -4.331619999999999777e+02 -4.360819999999999936e+02 -4.390799999999999841e+02 -4.421569999999999823e+02 -4.453120000000000118e+02 -4.485450000000000159e+02 -4.518559999999999945e+02 -4.552450000000000045e+02 -4.587119999999999891e+02 -4.622559999999999718e+02 -4.658770000000000095e+02 -4.695749999999999886e+02 -4.733500000000000227e+02 -4.772019999999999982e+02 -4.811299999999999955e+02 -4.851340000000000146e+02 -4.892139999999999986e+02 -4.933700000000000045e+02 -4.976019999999999754e+02 -5.019089999999999918e+02 -5.062909999999999968e+02 -5.107479999999999905e+02 -5.152799999999999727e+02 -5.198869999999999436e+02 -5.245670000000000073e+02 -5.293220000000000027e+02 -5.341509999999999536e+02 -5.390539999999999736e+02 -5.440299999999999727e+02 -5.490789999999999509e+02 -5.542010000000000218e+02 -5.593970000000000482e+02 -5.646649999999999636e+02 -5.700049999999999955e+02 -5.754180000000000064e+02 -5.809020000000000437e+02 -5.864579999999999700e+02 -5.920860000000000127e+02 -5.977849999999999682e+02 -6.035560000000000400e+02 -6.093970000000000482e+02 -6.153089999999999691e+02 -6.212910000000000537e+02 -6.273440000000000509e+02 -6.334660000000000082e+02 -6.396589999999999918e+02 -6.459210000000000491e+02 -6.522519999999999527e+02 -6.586520000000000437e+02 -6.651209999999999809e+02 -6.716580000000000155e+02 -6.782630000000000337e+02 -6.849360000000000355e+02 -6.916760000000000446e+02 -6.984829999999999472e+02 -7.053559999999999945e+02 -7.122960000000000491e+02 -7.193010000000000446e+02 -7.263709999999999809e+02 -7.335059999999999718e+02 -7.407060000000000173e+02 -7.479700000000000273e+02 -7.552970000000000255e+02 -7.626879999999999882e+02 -7.701409999999999627e+02 -7.776570000000000391e+02 -7.852350000000000136e+02 -7.928750000000000000e+02 -8.005760000000000218e+02 -8.083360000000000127e+02 -8.161559999999999491e+02 -8.240349999999999682e+02 -8.319700000000000273e+02 -8.399619999999999891e+02 -8.480090000000000146e+02
-1.210000000000000000e+02 -1.210099999999999909e+02 -1.210399999999999920e+02 -1.210900000000000034e+02 -1.211599999999999966e+02 -1.212500000000000000e+02 -1.213600000000000136e+02 -1.214900000000000091e+02 -1.216400000000000006e+02 -1.218100000000000023e+02 -1.220000000000000000e+02 -1.222100000000000080e+02 -1.224399999999999977e+02 -1.226899999999999977e+02 -1.229600000000000080e+02 -1.232500000000000000e+02 -1.235600000000000023e+02 -1.238900000000000006e+02 -1.242400000000000091e+02 -1.246099999999999852e+02 -1.250000000000000000e+02 -1.254100000000000108e+02 -1.258400000000000034e+02 -1.262899999999999920e+02 -1.267599999999999909e+02 -1.272500000000000000e+02 -1.277600000000000051e+02 -1.282900000000000205e+02 -1.288400000000000034e+02 -1.294100000000000250e+02 -1.300000000000000000e+02 -1.306100000000000136e+02 -1.312400000000000091e+02 -1.318899999999999864e+02 -1.325600000000000307e+02 -1.332500000000000000e+02 -1.339600000000000080e+02 -1.346900000000000261e+02 -1.354400000000000261e+02 -1.362100000000000364e+02 -1.370000000000000284e+02 -1.378100000000000023e+02 -1.386400000000000148e+02 -1.394900000000000091e+02 -1.403600000000000136e+02 -1.412500000000000000e+02 -1.421599999999999966e+02 -1.430900000000000034e+02 -1.440399999999999920e+02 -1.450099999999999909e+02 -1.459999999999999716e+02 -1.470099999999999625e+02 -1.480399999999999636e+02 -1.490899999999999466e+02 -1.501599999999999966e+02 -1.512499999999999716e+02 -1.523599999999999284e+02 -1.534899999999999523e+02 -1.546399999999999864e+02 -1.558099999999999454e+02 -1.569999999999999147e+02 -1.582099999999999227e+02 -1.594399999999999693e+02 -1.606899999999999409e+02 -1.619599999999998943e+02 -1.632499999999999147e+02 -1.645599999999999454e+02 -1.658899999999999011e+02 -1.672399999999998386e+02 -1.686099999999998715e+02 -1.699999999999999147e+02 -1.714099999999998829e+02 -1.728399999999998329e+02 -1.742899999999998499e+02 -1.757599999999998772e+02 -1.772499999999998295e+02 -1.787599999999997920e+02 -1.802899999999998499e+02 -1.818399999999998329e+02 -1.834099999999997976e+02 -1.849999999999997726e+02 -1.866099999999997863e+02 -1.882399999999998386e+02 -1.898899999999997874e+02 -1.915599999999997181e+02 -1.932499999999997442e+02 -1.949599999999997806e+02 -1.966899999999997419e+02 -1.984399999999997135e+02 -2.002099999999997237e+02 -2.019999999999997442e+02 -2.038099999999997181e+02 -2.056399999999996737e+02 -2.074899999999996680e+02 -2.093599999999997010e+02 -2.112499999999996589e+02 -2.131599999999995987e+02 -2.150899999999996339e+02 -2.170399999999996794e+02 -2.190099999999996214e+02 -2.209999999999995737e+02 -2.230099999999996214e+02 -2.250399999999996226e+02 -2.270899999999995771e+02 -2.291599999999995134e+02 -2.312499999999995453e+02 -2.333599999999995873e+02 -2.354899999999995259e+02 -2.376399999999994748e+02 -2.398099999999994907e+02 -2.419999999999995453e+02
