-7.878999999999999773e+02 -7.879450000000000500e+02 -7.880789999999999509e+02 -7.883039999999999736e+02 -7.886180000000000518e+02 -7.890220000000000482e+02 -7.895159999999999627e+02 -7.900990000000000464e+02 -7.907720000000000482e+02 -7.915349999999999682e+02 -7.923869999999999436e+02 -7.933289999999999509e+02 -7.943609999999999900e+02 -7.954819999999999709e+02 -7.966920000000000073e+02 -7.979919999999999618e+02 -7.993809999999999718e+02 -8.008600000000000136e+02 -8.024279999999999973e+02 -8.040850000000000364e+02 -8.058310000000000173e+02 -8.076660000000000537e+02 -8.095900000000000318e+02 -8.116040000000000418e+02 -8.137060000000000173e+02 -8.158970000000000482e+02 -8.181770000000000209e+02 -8.205460000000000491e+02 -8.230030000000000427e+02 -8.255499999999999545e+02 -8.281849999999999454e+02 -8.309080000000000155e+02 -8.337210000000000036e+02 -8.366219999999999573e+02 -8.396119999999999663e+02 -8.426910000000000309e+02 -8.458590000000000373e+02 -8.491150000000000091e+02 -8.524610000000000127e+02 -8.558949999999999818e+02 -8.594189999999999827e+02 -8.630309999999999491e+02 -8.667319999999999709e+02 -8.705230000000000246e+02 -8.744030000000000200e+02 -8.783719999999999573e+02 -8.824299999999999500e+02 -8.865769999999999982e+02 -8.908129999999999882e+02 -8.951390000000000100e+02 -8.995529999999999973e+02 -9.040549999999999500e+02 -9.086459999999999582e+02 -9.133250000000000455e+02 -9.180919999999999845e+02 -9.229460000000000264e+02 -9.278880000000000337e+02 -9.329180000000000064e+02 -9.380339999999999918e+02 -9.432380000000000564e+02 -9.485289999999999964e+02 -9.539059999999999491e+02 -9.593690000000000282e+02 -9.649199999999999591e+02 -9.705560000000000400e+02 -9.762780000000000200e+02 -9.820860000000000127e+02 -9.879800000000000182e+02 -9.939589999999999463e+02 -1.000024000000000001e+03 -1.006173999999999978e+03 -1.012408000000000015e+03 -1.018727999999999952e+03 -1.025132000000000062e+03 -1.031619999999999891e+03 -1.038192999999999984e+03 -1.044848999999999933e+03 -1.051589999999999918e+03 -1.058413999999999987e+03 -1.065321999999999889e+03 -1.072311999999999898e+03 -1.079385999999999967e+03 -1.086542999999999893e+03 -1.093781999999999925e+03 -1.101104000000000042e+03 -1.108508000000000038e+03 -1.115993999999999915e+03 -1.123563000000000102e+03 -1.131212999999999965e+03 -1.138943999999999960e+03 -1.146757000000000062e+03 -1.154651000000000067e+03 -1.162653999999999996e+03 -1.170728000000000065e+03 -1.178883000000000038e+03 -1.187116999999999962e+03 -1.195432000000000016e+03 -1.203826999999999998e+03 -1.212301999999999907e+03 -1.220855999999999995e+03 -1.229490000000000009e+03 -1.238203999999999951e+03 -1.246998000000000047e+03 -1.255871000000000095e+03 -1.264823000000000093e+03 -1.273854000000000042e+03 -1.282964999999999918e+03 -1.292153000000000020e+03 -1.301421000000000049e+03 -1.310766000000000076e+03 -1.320190000000000055e+03 -1.329691000000000031e+03 -1.339269999999999982e+03 -1.348925999999999931e+03 -1.358659000000000106e+03 -1.368469000000000051e+03 -1.378355000000000018e+03 -1.388317999999999984e+03 -1.398356999999999971e+03 -1.408471000000000004e+03 -1.418661000000000058e+03 -1.428925999999999931e+03 -1.439267000000000053e+03 -1.449681000000000040e+03 -1.460170000000000073e+03 -1.470732999999999947e+03 -1.481369999999999891e+03 -1.492078999999999951e+03 -1.502862000000000080e+03 -1.513715999999999894e+03 -1.524641000000000076e+03 -1.535637999999999920e+03 -1.546704999999999927e+03 -1.557840999999999894e+03 -1.569047000000000025e+03 -1.580319999999999936e+03 -1.591661000000000058e+03 -1.603067999999999984e+03 -1.614540999999999940e+03 -1.626079999999999927e+03 -1.637682999999999993e+03 -1.649348999999999933e+03 -1.661078999999999951e+03 -1.672871000000000095e+03 -1.684726000000000113e+03 -1.696641000000000076e+03 -1.708617999999999938e+03 -1.720655999999999949e+03 -1.732753999999999905e+03 -1.744913000000000011e+03 -1.757133000000000038e+03
-2.250000000000000000e+02 -2.250099999999999909e+02 -2.250400000000000205e+02 -2.250900000000000034e+02 -2.251600000000000250e+02 -2.252500000000000000e+02 -2.253600000000000136e+02 -2.254900000000000091e+02 -2.256399999999999864e+02 -2.258100000000000023e+02 -2.260000000000000000e+02 -2.262100000000000364e+02 -2.264399999999999977e+02 -2.266899999999999977e+02 -2.269599999999999795e+02 -2.272500000000000000e+02 -2.275600000000000307e+02 -2.278899999999999864e+02 -2.282400000000000091e+02 -2.286100000000000136e+02 -2.290000000000000000e+02 -2.294099999999999966e+02 -2.298399999999999750e+02 -2.302900000000000205e+02 -2.307600000000000193e+02 -2.312500000000000000e+02 -2.317599999999999909e+02 -2.322900000000000205e+02 -2.328400000000000034e+02 -2.334100000000000250e+02 -2.340000000000000000e+02 -2.346100000000000136e+02 -2.352400000000000659e+02 -2.358900000000000148e+02 -2.365600000000000023e+02 -2.372500000000000000e+02 -2.379600000000000080e+02 -2.386900000000000261e+02 -2.394399999999999977e+02 -2.402100000000000364e+02 -2.409999999999999716e+02 -2.418100000000000023e+02 -2.426400000000000432e+02 -2.434900000000000091e+02 -2.443599999999999852e+02 -2.452500000000000000e+02 -2.461600000000000534e+02 -2.470900000000000034e+02 -2.480399999999999636e+02 -2.490099999999999909e+02 -2.500000000000000284e+02 -2.510099999999999909e+02 -2.520399999999999636e+02 -2.530899999999999750e+02 -2.541600000000000250e+02 -2.552499999999999432e+02 -2.563599999999999000e+02 -2.574899999999999523e+02 -2.586399999999999864e+02 -2.598099999999999454e+02 -2.609999999999998863e+02 -2.622099999999999227e+02 -2.634399999999999409e+02 -2.646899999999999409e+02 -2.659599999999998658e+02 -2.672499999999999432e+02 -2.685599999999999454e+02 -2.698899999999998727e+02 -2.712399999999998386e+02 -2.726099999999999000e+02 -2.739999999999999432e+02 -2.754099999999998545e+02 -2.768399999999998613e+02 -2.782899999999998499e+02 -2.797599999999998772e+02 -2.812499999999998295e+02 -2.827599999999997635e+02 -2.842899999999998499e+02 -2.858399999999998613e+02 -2.874099999999997976e+02 -2.889999999999997726e+02 -2.906099999999997863e+02 -2.922399999999997817e+02 -2.938899999999998158e+02 -2.955599999999997181e+02 -2.972499999999997726e+02 -2.989599999999997522e+02 -3.006899999999997135e+02 -3.024399999999996567e+02 -3.042099999999996953e+02 -3.059999999999997726e+02 -3.078099999999997181e+02 -3.096399999999996453e+02 -3.114899999999997249e+02 -3.133599999999997294e+02 -3.152499999999996589e+02 -3.171599999999996271e+02 -3.190899999999996339e+02 -3.210399999999996794e+02 -3.230099999999996498e+02 -3.249999999999996021e+02 -3.270099999999995930e+02 -3.290399999999996226e+02 -3.310899999999995771e+02 -3.331599999999995134e+02 -3.352499999999995453e+02 -3.373599999999996157e+02 -3.394899999999995543e+02 -3.416399999999994748e+02 -3.438099999999994907e+02 -3.459999999999995453e+02 -3.482099999999994679e+02 -3.504399999999994293e+02 -3.526899999999994293e+02 -3.549599999999994679e+02 -3.572499999999994316e+02 -3.595599999999993770e+02 -3.618899999999994179e+02 -3.642399999999994407e+02 -3.666099999999993315e+02 -3.689999999999993179e+02 -3.714099999999993429e+02 -3.738399999999993497e+02 -3.762899999999993383e+02 -3.787599999999992519e+02 -3.812499999999992610e+02 -3.837599999999993088e+02 -3.862899999999992815e+02 -3.888399999999991792e+02 -3.914099999999992292e+02 -3.939999999999992610e+02 -3.966099999999992178e+02 -3.992399999999991564e+02 -4.018899999999991905e+02 -4.045599999999992065e+02 -4.072499999999991473e+02 -4.099599999999990700e+02 -4.126899999999990882e+02 -4.154399999999991451e+02 -4.182099999999990700e+02 -4.209999999999990337e+02 -4.238099999999990359e+02 -4.266399999999990769e+02 -4.294899999999989859e+02 -4.323599999999989336e+02 -4.352499999999989768e+02 -4.381599999999990587e+02 -4.410899999999989518e+02 -4.440399999999988268e+02 -4.470099999999989109e+02 -4.499999999999989200e+02
