-1.206096000000000004e+03 -1.206143000000000029e+03 -1.206286000000000058e+03 -1.206523999999999887e+03 -1.206857999999999947e+03 -1.207286000000000058e+03 -1.207809999999999945e+03 -1.208430000000000064e+03 -1.209144000000000005e+03 -1.209951999999999998e+03 -1.210857999999999947e+03 -1.211858999999999924e+03 -1.212955999999999904e+03 -1.214145999999999958e+03 -1.215432000000000016e+03 -1.216813000000000102e+03 -1.218288000000000011e+03 -1.219858999999999924e+03 -1.221523999999999887e+03 -1.223284000000000106e+03 -1.225138999999999896e+03 -1.227087999999999965e+03 -1.229132000000000062e+03 -1.231270999999999958e+03 -1.233503999999999905e+03 -1.235832000000000107e+03 -1.238255000000000109e+03 -1.240771999999999935e+03 -1.243383000000000038e+03 -1.246088999999999942e+03 -1.248888999999999896e+03 -1.251782999999999902e+03 -1.254770999999999958e+03 -1.257854000000000042e+03 -1.261030999999999949e+03 -1.264300999999999931e+03 -1.267665999999999940e+03 -1.271125000000000000e+03 -1.274678000000000111e+03 -1.278324000000000069e+03 -1.282065000000000055e+03 -1.285898999999999887e+03 -1.289826999999999998e+03 -1.293848999999999933e+03 -1.297964999999999918e+03 -1.302174999999999955e+03 -1.306478000000000065e+03 -1.310875000000000000e+03 -1.315365999999999985e+03 -1.319950000000000045e+03 -1.324628999999999905e+03 -1.329401000000000067e+03 -1.334267000000000053e+03 -1.339227000000000089e+03 -1.344279999999999973e+03 -1.349428000000000111e+03 -1.354669000000000096e+03 -1.360003999999999905e+03 -1.365433999999999969e+03 -1.370957000000000107e+03 -1.376575000000000045e+03 -1.382286000000000058e+03 -1.388092000000000098e+03 -1.393991999999999962e+03 -1.399986000000000104e+03 -1.406075000000000045e+03 -1.412258000000000038e+03 -1.418535000000000082e+03 -1.424905999999999949e+03 -1.431372000000000071e+03 -1.437932000000000016e+03 -1.444586000000000013e+03 -1.451335000000000036e+03 -1.458176999999999907e+03 -1.465114000000000033e+03 -1.472144000000000005e+03 -1.479267000000000053e+03 -1.486483999999999924e+03 -1.493795000000000073e+03 -1.501198000000000093e+03 -1.508693999999999960e+03 -1.516281999999999925e+03 -1.523962999999999965e+03 -1.531775000000000091e+03 -1.539643000000000029e+03 -1.547577999999999975e+03 -1.555653000000000020e+03 -1.563795000000000073e+03 -1.572028000000000020e+03 -1.580352000000000089e+03 -1.588767000000000053e+03 -1.597271999999999935e+03 -1.605813000000000102e+03 -1.614499000000000024e+03 -1.623275000000000091e+03 -1.632140000000000100e+03 -1.641094000000000051e+03 -1.650188000000000102e+03 -1.659319999999999936e+03 -1.668540999999999940e+03 -1.677851000000000113e+03 -1.687248000000000047e+03 -1.696733999999999924e+03 -1.706307999999999993e+03 -1.715969000000000051e+03 -1.725666999999999916e+03 -1.735501999999999953e+03 -1.745424999999999955e+03 -1.755433999999999969e+03 -1.765529999999999973e+03 -1.775711999999999989e+03 -1.785980000000000018e+03 -1.796384000000000015e+03 -1.806823000000000093e+03 -1.817346999999999980e+03 -1.827957000000000107e+03 -1.838651000000000067e+03 -1.849430000000000064e+03 -1.860294000000000096e+03 -1.871242999999999938e+03 -1.882276000000000067e+03 -1.893393000000000029e+03 -1.904595000000000027e+03 -1.915881000000000085e+03 -1.927251999999999953e+03 -1.938705999999999904e+03 -1.950243999999999915e+03 -1.961866999999999962e+03 -1.973571999999999889e+03 -1.985362000000000080e+03 -1.997236000000000104e+03 -2.009192000000000007e+03 -2.021230000000000018e+03 -2.033349999999999909e+03 -2.045551999999999907e+03 -2.057835000000000036e+03 -2.070199000000000069e+03 -2.082643999999999778e+03 -2.095168999999999869e+03 -2.107775000000000091e+03 -2.120460000000000036e+03 -2.133224999999999909e+03 -2.146070000000000164e+03 -2.158994000000000142e+03 -2.171996000000000095e+03 -2.185077999999999975e+03 -2.198237000000000080e+03 -2.211474999999999909e+03 -2.224791999999999916e+03 -2.238186000000000149e+03 -2.251657000000000153e+03 -2.265206999999999880e+03 -2.278882000000000062e+03 -2.292610999999999876e+03 -2.306418999999999869e+03 -2.320304999999999836e+03 -2.334269999999999982e+03 -2.348311000000000149e+03 -2.362431000000000040e+03 -2.376626999999999953e+03 -2.390898999999999887e+03 -2.405248000000000047e+03 -2.419672000000000025e+03 -2.434170000000000073e+03 -2.448742000000000189e+03 -2.463387000000000171e+03 -2.478103000000000065e+03 -2.492889999999999873e+03 -2.507746999999999844e+03 -2.522672999999999774e+03 -2.537666000000000167e+03 -2.552726000000000113e+03 -2.567851000000000113e+03 -2.583041000000000167e+03 -2.598295999999999822e+03 -2.613612999999999829e+03 -2.628992999999999938e+03 -2.644434000000000196e+03 -2.659936999999999898e+03 -2.675498999999999796e+03 -2.691121999999999844e+03
-3.240000000000000000e+02 -3.240099999999999909e+02 -3.240399999999999636e+02 -3.240900000000000318e+02 -3.241599999999999682e+02 -3.242500000000000000e+02 -3.243600000000000136e+02 -3.244900000000000091e+02 -3.246399999999999864e+02 -3.248099999999999454e+02 -3.250000000000000000e+02 -3.252100000000000364e+02 -3.254399999999999977e+02 -3.256899999999999977e+02 -3.259600000000000364e+02 -3.262500000000000000e+02 -3.265600000000000591e+02 -3.268899999999999864e+02 -3.272400000000000091e+02 -3.276100000000000136e+02 -3.280000000000000000e+02 -3.284099999999999682e+02 -3.288399999999999750e+02 -3.292900000000000205e+02 -3.297600000000000477e+02 -3.302500000000000000e+02 -3.307599999999999909e+02 -3.312900000000000773e+02 -3.318400000000000318e+02 -3.324100000000000250e+02 -3.330000000000000000e+02 -3.336100000000000136e+02 -3.342400000000000091e+02 -3.348899999999999864e+02 -3.355600000000000023e+02 -3.362500000000000000e+02 -3.369600000000000364e+02 -3.376899999999999977e+02 -3.384399999999999409e+02 -3.392100000000000364e+02 -3.400000000000000000e+02 -3.408100000000000023e+02 -3.416400000000000432e+02 -3.424900000000000091e+02 -3.433599999999999568e+02 -3.442500000000000000e+02 -3.451600000000000250e+02 -3.460899999999999750e+02 -3.470399999999999636e+02 -3.480099999999999909e+02 -3.490000000000000000e+02 -3.500099999999999909e+02 -3.510399999999999068e+02 -3.520899999999999750e+02 -3.531600000000000250e+02 -3.542500000000000000e+02 -3.553599999999999000e+02 -3.564899999999999523e+02 -3.576399999999999864e+02 -3.588099999999999454e+02 -3.599999999999998863e+02 -3.612099999999999227e+02 -3.624399999999999409e+02 -3.636899999999999409e+02 -3.649599999999998658e+02 -3.662499999999998863e+02 -3.675599999999999454e+02 -3.688899999999998727e+02 -3.702399999999998386e+02 -3.716099999999998431e+02 -3.729999999999999432e+02 -3.744099999999998545e+02 -3.758399999999998045e+02 -3.772899999999998499e+02 -3.787599999999998772e+02 -3.802499999999998295e+02 -3.817599999999997635e+02 -3.832899999999998499e+02 -3.848399999999998613e+02 -3.864099999999997976e+02 -3.879999999999997726e+02 -3.896099999999997863e+02 -3.912399999999998386e+02 -3.928899999999997590e+02 -3.945599999999997181e+02 -3.962499999999997158e+02 -3.979599999999997522e+02 -3.996899999999997135e+02 -4.014399999999997135e+02 -4.032099999999996953e+02 -4.049999999999997726e+02 -4.068099999999996612e+02 -4.086399999999996453e+02 -4.104899999999996680e+02 -4.123599999999997294e+02 -4.142499999999996589e+02 -4.161599999999995703e+02 -4.180899999999996339e+02 -4.200399999999996794e+02 -4.220099999999996498e+02 -4.239999999999996021e+02 -4.260099999999995930e+02 -4.280399999999996226e+02 -4.300899999999995771e+02 -4.321599999999995134e+02 -4.342499999999995453e+02 -4.363599999999996157e+02 -4.384899999999994975e+02 -4.406399999999994748e+02 -4.428099999999994907e+02 -4.449999999999995453e+02 -4.472099999999994679e+02 -4.494399999999994293e+02 -4.516899999999994293e+02 -4.539599999999994679e+02 -4.562499999999994316e+02 -4.585599999999993770e+02 -4.608899999999993611e+02 -4.632399999999994407e+02 -4.656099999999993315e+02 -4.679999999999993179e+02 -4.704099999999993429e+02 -4.728399999999994066e+02 -4.752899999999993383e+02 -4.777599999999992519e+02 -4.802499999999993179e+02 -4.827599999999993088e+02 -4.852899999999992247e+02 -4.878399999999991792e+02 -4.904099999999992292e+02 -4.929999999999993179e+02 -4.956099999999992178e+02 -4.982399999999991564e+02 -5.008899999999991337e+02 -5.035599999999992065e+02 -5.062499999999991473e+02 -5.089599999999990700e+02 -5.116899999999990882e+02 -5.144399999999991451e+02 -5.172099999999990132e+02 -5.199999999999989768e+02 -5.228099999999990359e+02 -5.256399999999990769e+02 -5.284899999999990996e+02 -5.313599999999989905e+02 -5.342499999999989768e+02 -5.371599999999989450e+02 -5.400899999999988950e+02 -5.430399999999988268e+02 -5.460099999999988540e+02 -5.489999999999989768e+02 -5.520099999999990814e+02 -5.550399999999987131e+02 -5.580899999999987813e+02 -5.611599999999988313e+02 -5.642499999999986358e+02 -5.673599999999987631e+02 -5.704899999999987585e+02 -5.736399999999987358e+02 -5.768099999999988086e+02 -5.799999999999986358e+02 -5.832099999999986721e+02 -5.864399999999988040e+02 -5.896899999999986903e+02 -5.929599999999987858e+02 -5.962499999999987494e+02 -5.995599999999988086e+02 -6.028899999999988495e+02 -6.062399999999989859e+02 -6.096099999999989905e+02 -6.129999999999989768e+02 -6.164099999999990587e+02 -6.198399999999991223e+02 -6.232899999999991678e+02 -6.267599999999993088e+02 -6.302499999999992042e+02 -6.337599999999993088e+02 -6.372899999999992815e+02 -6.408399999999993497e+02 -6.444099999999993997e+02 -6.479999999999995453e+02
