-9.161530000000000200e+02 -9.161979999999999791e+02 -9.163360000000000127e+02 -9.165660000000000309e+02 -9.168869999999999436e+02 -9.172999999999999545e+02 -9.178039999999999736e+02 -9.183999999999999773e+02 -9.190879999999999654e+02 -9.198680000000000518e+02 -9.207390000000000327e+02 -9.217010000000000218e+02 -9.227549999999999955e+02 -9.238999999999999773e+02 -9.251369999999999436e+02 -9.264640000000000555e+02 -9.278830000000000382e+02 -9.293930000000000291e+02 -9.309940000000000282e+02 -9.326870000000000118e+02 -9.344690000000000509e+02 -9.363429999999999609e+02 -9.383079999999999927e+02 -9.403640000000000327e+02 -9.425099999999999909e+02 -9.447469999999999573e+02 -9.470739999999999554e+02 -9.494930000000000518e+02 -9.520019999999999527e+02 -9.546019999999999754e+02 -9.572920000000000300e+02 -9.600729999999999791e+02 -9.629460000000000264e+02 -9.659089999999999918e+02 -9.689629999999999654e+02 -9.721079999999999472e+02 -9.753450000000000273e+02 -9.786730000000000018e+02 -9.820919999999999845e+02 -9.856029999999999518e+02 -9.892060000000000173e+02 -9.928999999999999773e+02 -9.966860000000000355e+02 -1.000562999999999988e+03 -1.004530999999999949e+03 -1.008590000000000032e+03 -1.012740999999999985e+03 -1.016982999999999947e+03 -1.021316000000000031e+03 -1.025739000000000033e+03 -1.030253999999999905e+03 -1.034858999999999924e+03 -1.039555000000000064e+03 -1.044340999999999894e+03 -1.049218000000000075e+03 -1.054183999999999969e+03 -1.059240999999999985e+03 -1.064387999999999920e+03 -1.069624000000000024e+03 -1.074950000000000045e+03 -1.080365999999999985e+03 -1.085871000000000095e+03 -1.091464999999999918e+03 -1.097147999999999911e+03 -1.102919000000000096e+03 -1.108779999999999973e+03 -1.114729000000000042e+03 -1.120766000000000076e+03 -1.126892000000000053e+03 -1.133105999999999995e+03 -1.139406999999999925e+03 -1.145797000000000025e+03 -1.152273999999999887e+03 -1.158837999999999965e+03 -1.165490000000000009e+03 -1.172228000000000065e+03 -1.179054000000000087e+03 -1.185965999999999894e+03 -1.192963999999999942e+03 -1.200048999999999978e+03 -1.207221000000000004e+03 -1.214478000000000065e+03 -1.221819999999999936e+03 -1.229249000000000024e+03 -1.236762999999999920e+03 -1.244362000000000080e+03 -1.252046000000000049e+03 -1.259815000000000055e+03 -1.267667999999999893e+03 -1.275605999999999995e+03 -1.283628999999999905e+03 -1.291734999999999900e+03 -1.299924999999999955e+03 -1.308200000000000045e+03 -1.316557000000000016e+03 -1.324999000000000024e+03 -1.333522999999999911e+03 -1.342130000000000109e+03 -1.350820999999999913e+03 -1.359594000000000051e+03 -1.368450000000000045e+03 -1.377387999999999920e+03 -1.386407999999999902e+03 -1.395510999999999967e+03 -1.404694999999999936e+03 -1.413980000000000018e+03 -1.423336999999999989e+03 -1.432777000000000044e+03 -1.442298999999999978e+03 -1.451893000000000029e+03 -1.461583000000000084e+03 -1.471354000000000042e+03 -1.481203999999999951e+03 -1.491134000000000015e+03 -1.501144000000000005e+03 -1.511233999999999924e+03 -1.521403000000000020e+03 -1.531651000000000067e+03 -1.541978000000000065e+03 -1.552384000000000015e+03 -1.562868999999999915e+03 -1.573432000000000016e+03 -1.584073000000000093e+03 -1.594791999999999916e+03 -1.605589999999999918e+03 -1.616464999999999918e+03 -1.627416999999999916e+03 -1.638446999999999889e+03 -1.649554000000000087e+03 -1.660738000000000056e+03 -1.671999000000000024e+03 -1.683336000000000013e+03 -1.694750000000000000e+03 -1.706240000000000009e+03 -1.717805000000000064e+03 -1.729445999999999913e+03 -1.741162000000000035e+03 -1.752951999999999998e+03 -1.764817000000000007e+03 -1.776755000000000109e+03 -1.788766000000000076e+03 -1.800849999999999909e+03 -1.813005000000000109e+03 -1.825230999999999995e+03 -1.837527000000000044e+03 -1.849892000000000053e+03 -1.862326000000000022e+03 -1.874827999999999975e+03 -1.887396999999999935e+03 -1.900030999999999949e+03 -1.912730999999999995e+03 -1.925496000000000095e+03 -1.938324000000000069e+03 -1.951214999999999918e+03 -1.964169000000000096e+03 -1.977183999999999969e+03 -1.990260999999999967e+03 -2.003398999999999887e+03 -2.016596999999999980e+03 -2.029855000000000018e+03 -2.043173000000000002e+03
-2.560000000000000000e+02 -2.560099999999999909e+02 -2.560400000000000205e+02 -2.560899999999999750e+02 -2.561599999999999682e+02 -2.562500000000000000e+02 -2.563600000000000136e+02 -2.564900000000000091e+02 -2.566399999999999864e+02 -2.568099999999999454e+02 -2.570000000000000000e+02 -2.572100000000000364e+02 -2.574399999999999977e+02 -2.576899999999999977e+02 -2.579599999999999795e+02 -2.582500000000000000e+02 -2.585600000000000591e+02 -2.588899999999999864e+02 -2.592400000000000091e+02 -2.596100000000000136e+02 -2.600000000000000000e+02 -2.604100000000000250e+02 -2.608399999999999750e+02 -2.612900000000000205e+02 -2.617599999999999909e+02 -2.622500000000000000e+02 -2.627599999999999909e+02 -2.632900000000000205e+02 -2.638400000000000318e+02 -2.644100000000000250e+02 -2.650000000000000000e+02 -2.656100000000000136e+02 -2.662400000000000091e+02 -2.668899999999999864e+02 -2.675600000000000023e+02 -2.682500000000000000e+02 -2.689600000000000364e+02 -2.696899999999999977e+02 -2.704399999999999977e+02 -2.712100000000000364e+02 -2.720000000000000000e+02 -2.728100000000000023e+02 -2.736400000000000432e+02 -2.744900000000000091e+02 -2.753600000000000136e+02 -2.762500000000000000e+02 -2.771600000000000250e+02 -2.780899999999999750e+02 -2.790399999999999636e+02 -2.800099999999999909e+02 -2.810000000000000000e+02 -2.820099999999999909e+02 -2.830399999999999636e+02 -2.840899999999999750e+02 -2.851599999999999682e+02 -2.862499999999999432e+02 -2.873599999999999000e+02 -2.884899999999999523e+02 -2.896399999999999864e+02 -2.908099999999999454e+02 -2.919999999999998863e+02 -2.932099999999999227e+02 -2.944399999999999409e+02 -2.956899999999999409e+02 -2.969599999999998658e+02 -2.982499999999998863e+02 -2.995599999999999454e+02 -3.008899999999998727e+02 -3.022399999999998954e+02 -3.036099999999999000e+02 -3.049999999999998863e+02 -3.064099999999998545e+02 -3.078399999999998045e+02 -3.092899999999998499e+02 -3.107599999999998772e+02 -3.122499999999998863e+02 -3.137599999999997635e+02 -3.152899999999998499e+02 -3.168399999999998613e+02 -3.184099999999998545e+02 -3.199999999999997726e+02 -3.216099999999997863e+02 -3.232399999999997817e+02 -3.248899999999997590e+02 -3.265599999999997181e+02 -3.282499999999997726e+02 -3.299599999999998090e+02 -3.316899999999997135e+02 -3.334399999999997135e+02 -3.352099999999996953e+02 -3.369999999999997726e+02 -3.388099999999997181e+02 -3.406399999999996453e+02 -3.424899999999996680e+02 -3.443599999999996726e+02 -3.462499999999996589e+02 -3.481599999999996271e+02 -3.500899999999996908e+02 -3.520399999999996794e+02 -3.540099999999996498e+02 -3.559999999999995453e+02 -3.580099999999996498e+02 -3.600399999999996226e+02 -3.620899999999995771e+02 -3.641599999999995134e+02 -3.662499999999995453e+02 -3.683599999999995589e+02 -3.704899999999995543e+02 -3.726399999999994748e+02 -3.748099999999994907e+02 -3.769999999999995453e+02 -3.792099999999994679e+02 -3.814399999999993724e+02 -3.836899999999994861e+02 -3.859599999999994679e+02 -3.882499999999994316e+02 -3.905599999999993770e+02 -3.928899999999994179e+02 -3.952399999999994407e+02 -3.976099999999993315e+02 -3.999999999999993179e+02 -4.024099999999993997e+02 -4.048399999999993497e+02 -4.072899999999992815e+02 -4.097599999999992519e+02 -4.122499999999993179e+02 -4.147599999999993088e+02 -4.172899999999992815e+02 -4.198399999999992360e+02 -4.224099999999992860e+02 -4.249999999999993179e+02 -4.276099999999992178e+02 -4.302399999999990996e+02 -4.328899999999991905e+02 -4.355599999999992065e+02 -4.382499999999990905e+02 -4.409599999999990700e+02 -4.436899999999991451e+02 -4.464399999999991451e+02 -4.492099999999991269e+02 -4.519999999999989768e+02 -4.548099999999990359e+02 -4.576399999999990769e+02 -4.604899999999989859e+02 -4.633599999999989336e+02 -4.662499999999989768e+02 -4.691599999999990587e+02 -4.720899999999988950e+02 -4.750399999999988268e+02 -4.780099999999988540e+02 -4.809999999999989768e+02 -4.840099999999988540e+02 -4.870399999999988268e+02 -4.900899999999987813e+02 -4.931599999999988313e+02 -4.962499999999987494e+02 -4.993599999999987631e+02 -5.024899999999987585e+02 -5.056399999999987358e+02 -5.088099999999986949e+02 -5.119999999999986358e+02
