-1.055750999999999976e+03 -1.055797000000000025e+03 -1.055936999999999898e+03 -1.056170000000000073e+03 -1.056494999999999891e+03 -1.056913999999999987e+03 -1.057425999999999931e+03 -1.058030999999999949e+03 -1.058729000000000042e+03 -1.059519999999999982e+03 -1.060403000000000020e+03 -1.061380000000000109e+03 -1.062450000000000045e+03 -1.063612000000000080e+03 -1.064866999999999962e+03 -1.066214999999999918e+03 -1.067655999999999949e+03 -1.069190000000000055e+03 -1.070816000000000031e+03 -1.072535000000000082e+03 -1.074346000000000004e+03 -1.076250000000000000e+03 -1.078247000000000071e+03 -1.080336000000000013e+03 -1.082518000000000029e+03 -1.084791999999999916e+03 -1.087157999999999902e+03 -1.089616999999999962e+03 -1.092167999999999893e+03 -1.094810999999999922e+03 -1.097547000000000025e+03 -1.100375999999999976e+03 -1.103296000000000049e+03 -1.106308999999999969e+03 -1.109414999999999964e+03 -1.112613000000000056e+03 -1.115903999999999996e+03 -1.119288000000000011e+03 -1.122763999999999896e+03 -1.126334000000000060e+03 -1.129997000000000071e+03 -1.133752999999999929e+03 -1.137604000000000042e+03 -1.141548000000000002e+03 -1.145586000000000013e+03 -1.149718000000000075e+03 -1.153949000000000069e+03 -1.158273999999999887e+03 -1.162690000000000055e+03 -1.167199000000000069e+03 -1.171800999999999931e+03 -1.176494999999999891e+03 -1.181266000000000076e+03 -1.186146999999999935e+03 -1.191119999999999891e+03 -1.196186999999999898e+03 -1.201346999999999980e+03 -1.206598999999999933e+03 -1.211943999999999960e+03 -1.217381000000000085e+03 -1.222910000000000082e+03 -1.228531999999999925e+03 -1.234246000000000095e+03 -1.240050999999999931e+03 -1.245948000000000093e+03 -1.251935999999999922e+03 -1.258016000000000076e+03 -1.264185999999999922e+03 -1.270448000000000093e+03 -1.276800999999999931e+03 -1.283244999999999891e+03 -1.289778999999999996e+03 -1.296403000000000020e+03 -1.303117999999999938e+03 -1.309923000000000002e+03 -1.316817999999999984e+03 -1.323803000000000111e+03 -1.330876999999999953e+03 -1.338040999999999940e+03 -1.345295000000000073e+03 -1.352637999999999920e+03 -1.360068999999999960e+03 -1.367589999999999918e+03 -1.375199000000000069e+03 -1.382896999999999935e+03 -1.390682999999999993e+03 -1.398557000000000016e+03 -1.406519000000000005e+03 -1.414568999999999960e+03 -1.422707000000000107e+03 -1.430932000000000016e+03 -1.439243999999999915e+03 -1.447643000000000029e+03 -1.456128999999999905e+03 -1.464701000000000022e+03 -1.473359999999999900e+03 -1.482105000000000018e+03 -1.490934999999999945e+03 -1.499852000000000089e+03 -1.508854000000000042e+03 -1.517941000000000031e+03 -1.527114000000000033e+03 -1.536371000000000095e+03 -1.545712999999999965e+03 -1.555140000000000100e+03 -1.564651000000000067e+03 -1.574247000000000071e+03 -1.583925999999999931e+03 -1.593690000000000055e+03 -1.603537000000000035e+03 -1.613468000000000075e+03 -1.623481999999999971e+03 -1.633578999999999951e+03 -1.643759000000000015e+03 -1.654021999999999935e+03 -1.664367999999999938e+03 -1.674795000000000073e+03 -1.685306000000000040e+03 -1.695897999999999911e+03 -1.706570999999999913e+03 -1.717326000000000022e+03 -1.728163000000000011e+03 -1.739079999999999927e+03 -1.750077999999999975e+03 -1.761156999999999925e+03 -1.772316000000000031e+03 -1.783555000000000064e+03 -1.794874000000000024e+03 -1.806271999999999935e+03 -1.817750000000000000e+03 -1.829306000000000040e+03 -1.840942000000000007e+03 -1.852656999999999925e+03 -1.864471999999999980e+03 -1.876365999999999985e+03 -1.888337999999999965e+03 -1.900387999999999920e+03 -1.912517000000000053e+03 -1.924723999999999933e+03 -1.937009000000000015e+03 -1.949372000000000071e+03 -1.961813000000000102e+03 -1.974330999999999904e+03 -1.986926999999999907e+03 -1.999598999999999933e+03 -2.012348999999999933e+03 -2.025174999999999955e+03 -2.038076999999999998e+03 -2.051054999999999836e+03 -2.064108999999999924e+03 -2.077237000000000080e+03 -2.090438999999999851e+03 -2.103713999999999942e+03 -2.117061999999999898e+03 -2.130481999999999971e+03 -2.143972000000000207e+03 -2.157532999999999902e+03 -2.171163000000000011e+03 -2.184860000000000127e+03 -2.198626000000000204e+03 -2.212456999999999880e+03 -2.226353999999999814e+03 -2.240315999999999804e+03 -2.254342000000000098e+03 -2.268431000000000040e+03 -2.282581999999999880e+03 -2.296795999999999822e+03 -2.311070999999999913e+03 -2.325407000000000153e+03 -2.339802999999999884e+03 -2.354259000000000015e+03
-2.890000000000000000e+02 -2.890099999999999909e+02 -2.890399999999999636e+02 -2.890900000000000318e+02 -2.891599999999999682e+02 -2.892500000000000000e+02 -2.893600000000000136e+02 -2.894900000000000091e+02 -2.896399999999999864e+02 -2.898100000000000023e+02 -2.900000000000000000e+02 -2.902100000000000364e+02 -2.904399999999999977e+02 -2.906899999999999977e+02 -2.909599999999999795e+02 -2.912500000000000000e+02 -2.915600000000000591e+02 -2.918899999999999864e+02 -2.922400000000000091e+02 -2.926100000000000136e+02 -2.930000000000000000e+02 -2.934100000000000250e+02 -2.938399999999999750e+02 -2.942899999999999636e+02 -2.947600000000000477e+02 -2.952500000000000000e+02 -2.957599999999999909e+02 -2.962900000000000205e+02 -2.968400000000000318e+02 -2.974100000000000250e+02 -2.980000000000000000e+02 -2.986100000000000136e+02 -2.992400000000000659e+02 -2.998899999999999864e+02 -3.005600000000000023e+02 -3.012500000000000000e+02 -3.019600000000000364e+02 -3.026900000000000546e+02 -3.034399999999999977e+02 -3.042100000000000364e+02 -3.050000000000000000e+02 -3.058100000000000023e+02 -3.066400000000000432e+02 -3.074900000000000091e+02 -3.083599999999999568e+02 -3.092500000000000000e+02 -3.101600000000000250e+02 -3.110900000000000318e+02 -3.120399999999999636e+02 -3.130099999999999909e+02 -3.140000000000000000e+02 -3.150099999999999909e+02 -3.160399999999999636e+02 -3.170899999999999750e+02 -3.181600000000000250e+02 -3.192499999999999432e+02 -3.203599999999999000e+02 -3.214899999999999523e+02 -3.226399999999999864e+02 -3.238099999999999454e+02 -3.249999999999998863e+02 -3.262099999999999795e+02 -3.274399999999999409e+02 -3.286899999999998840e+02 -3.299599999999998658e+02 -3.312499999999998863e+02 -3.325599999999999454e+02 -3.338899999999998727e+02 -3.352399999999998386e+02 -3.366099999999999000e+02 -3.379999999999999432e+02 -3.394099999999999113e+02 -3.408399999999998045e+02 -3.422899999999998499e+02 -3.437599999999998772e+02 -3.452499999999998295e+02 -3.467599999999998204e+02 -3.482899999999998499e+02 -3.498399999999998613e+02 -3.514099999999997976e+02 -3.529999999999997726e+02 -3.546099999999997863e+02 -3.562399999999997817e+02 -3.578899999999998158e+02 -3.595599999999997181e+02 -3.612499999999997726e+02 -3.629599999999998090e+02 -3.646899999999997135e+02 -3.664399999999996567e+02 -3.682099999999996953e+02 -3.699999999999997726e+02 -3.718099999999997181e+02 -3.736399999999996453e+02 -3.754899999999997249e+02 -3.773599999999996726e+02 -3.792499999999996589e+02 -3.811599999999995703e+02 -3.830899999999996339e+02 -3.850399999999996794e+02 -3.870099999999996498e+02 -3.889999999999995453e+02 -3.910099999999995930e+02 -3.930399999999996226e+02 -3.950899999999995771e+02 -3.971599999999995134e+02 -3.992499999999995453e+02 -4.013599999999995589e+02 -4.034899999999995543e+02 -4.056399999999994748e+02 -4.078099999999994907e+02 -4.099999999999995453e+02 -4.122099999999994679e+02 -4.144399999999994293e+02 -4.166899999999994293e+02 -4.189599999999994679e+02 -4.212499999999994316e+02 -4.235599999999993770e+02 -4.258899999999994179e+02 -4.282399999999994407e+02 -4.306099999999993315e+02 -4.329999999999993179e+02 -4.354099999999993429e+02 -4.378399999999994066e+02 -4.402899999999993383e+02 -4.427599999999992519e+02 -4.452499999999992610e+02 -4.477599999999993088e+02 -4.502899999999992247e+02 -4.528399999999991792e+02 -4.554099999999992292e+02 -4.579999999999992610e+02 -4.606099999999992178e+02 -4.632399999999991564e+02 -4.658899999999991905e+02 -4.685599999999992065e+02 -4.712499999999991473e+02 -4.739599999999990700e+02 -4.766899999999990882e+02 -4.794399999999991451e+02 -4.822099999999990700e+02 -4.849999999999990337e+02 -4.878099999999990359e+02 -4.906399999999990769e+02 -4.934899999999989859e+02 -4.963599999999989336e+02 -4.992499999999989768e+02 -5.021599999999990587e+02 -5.050899999999989518e+02 -5.080399999999988268e+02 -5.110099999999989109e+02 -5.139999999999989768e+02 -5.170099999999989677e+02 -5.200399999999988268e+02 -5.230899999999987813e+02 -5.261599999999989450e+02 -5.292499999999987494e+02 -5.323599999999986494e+02 -5.354899999999987585e+02 -5.386399999999987358e+02 -5.418099999999988086e+02 -5.449999999999986358e+02 -5.482099999999986721e+02 -5.514399999999986903e+02 -5.546899999999986903e+02 -5.579599999999987858e+02 -5.612499999999988631e+02 -5.645599999999989222e+02 -5.678899999999988495e+02 -5.712399999999988722e+02 -5.746099999999989905e+02 -5.779999999999990905e+02
